1.278100, 30.025742, -34.422791, 1.482470, 0.904417, -0.136969, 0.707626, -0.107166
1.778100, 30.095419, -33.886790, 1.400589, 1.258231, -0.190552, 0.707626, -0.107166
2.178100, 30.213528, -33.339659, 1.315795, 1.541281, -0.233419, 0.707626, -0.107166
2.578100, 30.416199, -32.698078, 1.213854, 1.824332, -0.276285, 0.707626, -0.107166
2.878100, 30.642080, -32.165004, 1.126146, 2.036620, -0.308435, 0.707626, -0.107166
3.000000, 30.755497, -31.938285, 1.087752, 2.122879, -0.321499, 0.707626, -0.107166
3.308761, 31.051917, -31.414508, 1.039416, 1.775931, 0.008406, -1.123680, 1.068480
3.672347, 31.329771, -30.915331, 1.113096, 1.367377, 0.396890, -1.123680, 1.068480
4.185717, 31.508284, -30.381810, 1.439071, 0.949904, 0.746181, -1.123680, 1.068480
4.785717, 31.456286, -29.819012, 1.886780, 0.949904, 0.746181, -1.123680, 1.068480
5.385717, 31.165778, -29.334193, 2.334489, 0.949904, 0.746181, -1.123680, 1.068480
5.985717, 30.694023, -29.022918, 2.782197, 0.949904, 0.746181, -1.123680, 1.068480
6.000000, 30.681298, -29.018215, 2.792855, 0.949904, 0.746181, -1.123680, 1.068480
6.515600, 30.116318, -28.896422, 2.994189, 1.295798, 0.034788, 0.670858, -1.379739
6.890600, 29.591491, -28.803919, 2.910221, 1.547370, -0.482614, 0.670858, -1.379739
7.231149, 29.059370, -28.615306, 2.681273, 1.775830, -0.746251, 0.670858, -1.379739
7.531149, 28.587716, -28.310148, 2.457398, 1.977088, -0.746251, 0.670858, -1.379739
7.831149, 28.153437, -27.864835, 2.233523, 2.178345, -0.746251, 0.670858, -1.379739
8.131149, 27.797325, -27.282880, 2.009647, 2.379602, -0.746251, 0.670858, -1.379739
8.431149, 27.559953, -26.579327, 1.785772, 2.580860, -0.746251, 0.670858, -1.379739
8.631149, 27.486268, -26.055385, 1.636521, 2.715031, -0.746251, 0.670858, -1.379739
8.831149, 27.491549, -25.499503, 1.487271, 2.849203, -0.746251, 0.670858, -1.379739
9.000000, 27.563338, -25.014459, 1.361266, 2.962477, -0.746251, 0.670858, -1.379739
9.178100, 27.714543, -24.479256, 1.233585, 3.287111, -0.687557, 1.822762, 0.329558
9.356878, 27.953368, -23.910957, 1.115932, 3.612981, -0.628639, 1.822762, 0.329558
9.535657, 28.282798, -23.322110, 1.008811, 3.938852, -0.569721, 1.822762, 0.329558
9.695587, 28.655116, -22.785587, 0.921910, 4.230368, -0.517015, 1.822762, 0.329558
9.855518, 29.100101, -22.245616, 0.843438, 4.521883, -0.464308, 1.822762, 0.329558
9.964315, 29.443551, -21.878524, 0.794873, 4.720194, -0.428453, 1.822762, 0.329558
10.075227, 29.820907, -21.511308, 0.749380, 4.750011, -0.391901, 1.822762, 0.329558
10.216230, 30.323130, -21.068293, 0.697396, 4.750011, -0.345433, 1.822762, 0.329558
10.357234, 30.846340, -20.650245, 0.651965, 4.750011, -0.298964, 1.822762, 0.329558
10.498237, 31.386716, -20.254608, 0.613087, 4.750011, -0.252495, 1.822762, 0.329558
10.639241, 31.940842, -19.878449, 0.580760, 4.750011, -0.206026, 1.822762, 0.329558
10.780244, 32.505669, -19.518539, 0.554986, 4.750011, -0.159557, 1.822762, 0.329558
10.921247, 33.078457, -19.171423, 0.535764, 4.750011, -0.113088, 1.822762, 0.329558
11.062251, 33.656712, -18.833480, 0.523094, 4.750011, -0.066619, 1.822762, 0.329558
11.203254, 34.238118, -18.500983, 0.516977, 4.750011, -0.020150, 1.822762, 0.329558
11.344258, 34.820468, -18.170139, 0.517412, 4.750011, 0.026319, 1.822762, 0.329558
11.484858, 35.397999, -17.839382, 0.523670, 4.717129, 0.062705, -0.233873, 0.258793
11.609858, 35.905683, -17.543107, 0.533530, 4.687895, 0.095054, -0.233873, 0.258793
11.760045, 36.506704, -17.181505, 0.550725, 4.652770, 0.133921, -0.233873, 0.258793
11.910232, 37.095861, -16.810704, 0.573757, 4.617645, 0.172789, -0.233873, 0.258793
12.060419, 37.670803, -16.427672, 0.602626, 4.582521, 0.211656, -0.233873, 0.258793
12.210606, 38.228978, -16.029632, 0.637333, 4.547396, 0.250524, -0.233873, 0.258793
12.360793, 38.767601, -15.614109, 0.677877, 4.512271, 0.289391, -0.233873, 0.258793
12.510980, 39.283619, -15.178987, 0.724258, 4.477147, 0.328259, -0.233873, 0.258793
12.661167, 39.773697, -14.722573, 0.776477, 4.442022, 0.367126, -0.233873, 0.258793
12.811354, 40.234210, -14.243660, 0.834533, 4.406897, 0.405993, -0.233873, 0.258793
12.961541, 40.661257, -13.741610, 0.898427, 4.371772, 0.444861, -0.233873, 0.258793
13.111728, 41.050681, -13.216425, 0.968158, 4.336648, 0.483728, -0.233873, 0.258793
13.261915, 41.398120, -12.668833, 1.043726, 4.301523, 0.522596, -0.233873, 0.258793
13.412102, 41.699079, -12.100370, 1.125132, 4.266398, 0.561463, -0.233873, 0.258793
13.562289, 41.949016, -11.513456, 1.212375, 4.231274, 0.600331, -0.233873, 0.258793
13.712476, 42.143465, -10.911467, 1.305456, 4.196149, 0.639198, -0.233873, 0.258793
13.834015, 42.258272, -10.409337, 1.387883, 4.282376, 0.717195, 0.709465, 0.641750
14.039481, 42.353242, -9.520413, 1.540549, 4.428147, 0.746221, 0.709465, 0.641750
14.222691, 42.321630, -8.698470, 1.677265, 4.558129, 0.746221, 0.709465, 0.641750
14.405902, 42.174152, -7.865072, 1.813981, 4.688110, 0.746221, 0.709465, 0.641750
14.564581, 41.950527, -7.148565, 1.932390, 4.750106, 0.746221, 0.709465, 0.641750
14.742307, 41.600462, -6.381027, 2.065013, 4.750106, 0.746221, 0.709465, 0.641750
14.920033, 41.151976, -5.666519, 2.197636, 4.750106, 0.746221, 0.709465, 0.641750
15.097759, 40.612945, -5.017592, 2.330259, 4.750106, 0.746221, 0.709465, 0.641750
15.275486, 39.992838, -4.445641, 2.462882, 4.750106, 0.746221, 0.709465, 0.641750
15.453212, 39.302544, -3.960713, 2.595505, 4.750106, 0.746221, 0.709465, 0.641750
15.630938, 38.554188, -3.571324, 2.728128, 4.750106, 0.746221, 0.709465, 0.641750
15.808664, 37.760912, -3.284313, 2.860751, 4.750106, 0.746221, 0.709465, 0.641750
15.986391, 36.936651, -3.104721, 2.993375, 4.750106, 0.746221, 0.709465, 0.641750
16.126991, 36.287174, -3.041476, 3.095527, 4.536254, 0.706879, -1.521002, -0.279812
16.251991, 35.732198, -3.039855, 3.181701, 4.346128, 0.671903, -1.521002, -0.279812
16.376991, 35.202707, -3.082876, 3.263503, 4.156003, 0.636926, -1.521002, -0.279812
16.501991, 34.701753, -3.164073, 3.340933, 3.965878, 0.601950, -1.521002, -0.279812
16.689491, 34.008128, -3.343746, 3.448880, 3.680690, 0.549485, -1.521002, -0.279812
16.876991, 33.386696, -3.575178, 3.546990, 3.395502, 0.497020, -1.521002, -0.279812
17.064491, 32.837595, -3.840228, 3.635263, 3.110314, 0.444555, -1.521002, -0.279812
17.251991, 32.358480, -4.122936, 3.713698, 2.825126, 0.392091, -1.521002, -0.279812
17.480287, 31.863691, -4.471365, 3.795919, 2.477886, 0.328211, -1.521002, -0.279812
17.708584, 31.457552, -4.805553, 3.863557, 2.130647, 0.264330, -1.521002, -0.279812
18.047164, 30.997819, -5.242236, 3.937016, 1.615665, 0.169591, -1.521002, -0.279812
18.426738, 30.653958, -5.610238, 3.981231, 1.038332, 0.063382, -1.521002, -0.279812
18.986391, 30.298539, -6.008962, 3.972883, 0.949816, -0.093216, -1.521002, -0.279812
19.464491, 29.853327, -6.460109, 3.889259, 1.702461, -0.256600, 1.574240, -0.341736
19.727758, 29.471665, -6.787163, 3.809862, 2.116906, -0.346568, 1.574240, -0.341736
19.969247, 29.018996, -7.111566, 3.716205, 2.497069, -0.429093, 1.574240, -0.341736
20.199848, 28.483494, -7.418805, 3.608170, 2.860090, -0.507898, 1.574240, -0.341736
20.404921, 27.915789, -7.666297, 3.496828, 3.182924, -0.577979, 1.574240, -0.341736
20.609993, 27.259533, -7.863965, 3.371115, 3.505757, -0.648059, 1.574240, -0.341736
20.808016, 26.544509, -7.980943, 3.236084, 3.817492, -0.715731, 1.574240, -0.341736
20.946379, 26.001987, -8.004537, 3.134193, 4.035309, -0.746262, 1.574240, -0.341736
21.127246, 25.249118, -7.947471, 2.999219, 4.320037, -0.746262, 1.574240, -0.341736
21.308113, 24.460446, -7.778894, 2.864245, 4.604765, -0.746262, 1.574240, -0.341736
21.428543, 23.924434, -7.599750, 2.774373, 4.750083, -0.746262, 1.574240, -0.341736
21.606661, 23.157247, -7.244478, 2.641449, 4.750083, -0.746262, 1.574240, -0.341736
21.784780, 22.443912, -6.790662, 2.508526, 4.750083, -0.746262, 1.574240, -0.341736
21.962899, 21.797015, -6.246310, 2.375603, 4.750083, -0.746262, 1.574240, -0.341736
21.986391, 21.717275, -6.168250, 2.358072, 4.750083, -0.746262, 1.574240, -0.341736
22.131177, 21.254452, -5.659861, 2.265821, 4.750083, -0.528049, 0.395288, 1.507133
22.260364, 20.875791, -5.177074, 2.210180, 4.750083, -0.333347, 0.395288, 1.507133
22.389551, 20.518234, -4.678388, 2.179693, 4.750083, -0.138646, 0.395288, 1.507133
22.518737, 20.169653, -4.173360, 2.174358, 4.750083, 0.056056, 0.395288, 1.507133
22.647924, 19.817429, -3.670878, 2.194176, 4.750083, 0.250758, 0.395288, 1.507133
22.777111, 19.449141, -3.180101, 2.239147, 4.750083, 0.445459, 0.395288, 1.507133
22.906298, 19.053284, -2.711376, 2.309271, 4.750083, 0.640161, 0.395288, 1.507133
23.035516, 18.620190, -2.276750, 2.401966, 4.750083, 0.746252, 0.395288, 1.507133
23.229332, 17.897662, -1.707483, 2.546602, 4.750083, 0.746252, 0.395288, 1.507133
23.423149, 17.100629, -1.248299, 2.691238, 4.750083, 0.746252, 0.395288, 1.507133
23.616966, 16.245735, -0.908788, 2.835874, 4.750083, 0.746252, 0.395288, 1.507133
23.810782, 15.350832, -0.696040, 2.980510, 4.750083, 0.746252, 0.395288, 1.507133
23.994862, 14.480855, -0.615427, 3.117880, 4.750083, 0.746252, 0.395288, 1.507133
24.169204, 13.654007, -0.649627, 3.247983, 4.750083, 0.746252, 0.395288, 1.507133
24.276553, 13.149527, -0.723103, 3.322649, 4.750083, 0.644836, 0.589506, -0.944727
24.414178, 12.512074, -0.867289, 3.402448, 4.750083, 0.514818, 0.589506, -0.944727
24.551803, 11.886362, -1.056259, 3.464352, 4.750083, 0.384800, 0.589506, -0.944727
24.689427, 11.271482, -1.278103, 3.508364, 4.750083, 0.254782, 0.589506, -0.944727
24.827052, 10.664725, -1.521379, 3.534481, 4.750083, 0.124765, 0.589506, -0.944727
24.964677, 10.062220, -1.775044, 3.542705, 4.750083, -0.005253, 0.589506, -0.944727
25.102301, 9.459532, -2.028272, 3.533035, 4.750083, -0.135271, 0.589506, -0.944727
25.239926, 8.852252, -2.270231, 3.505472, 4.750083, -0.265289, 0.589506, -0.944727
25.377551, 8.236579, -2.489849, 3.460015, 4.750083, -0.395306, 0.589506, -0.944727
25.515175, 7.609925, -2.675648, 3.396664, 4.750083, -0.525324, 0.589506, -0.944727
25.652800, 6.971557, -2.815681, 3.315420, 4.750083, -0.655342, 0.589506, -0.944727
25.762238, 6.456653, -2.886188, 3.238126, 4.750083, -0.746201, 0.589506, -0.944727
25.902651, 5.790632, -2.915608, 3.133349, 4.750083, -0.746201, 0.589506, -0.944727
26.077087, 4.964856, -2.854949, 3.003185, 4.750083, -0.746201, 0.589506, -0.944727
26.251523, 4.153939, -2.687620, 2.873021, 4.750083, -0.746201, 0.589506, -0.944727
